"user_id","doctor_id",
"121455893","[""29a14654-6058-4398-bb16-f32989acccdd000""]",
"121472079","[""208f0102-e9b7-438f-b76f-c1b59ba6c8fa000""]",
"121504726","[""9675a9fe-c720-11e1-913c-5cf9dd2e7135000""]",
"121527726","[""f8b7d97d-1e24-49df-8adb-00e41aa3c814000""]",
"121653235","[""788a633e-3ad2-44ed-9b9f-8bf3e5f6ae20000"",""95a4fd01-c720-11e1-913c-5cf9dd2e7135000""]",
"121786562","[""612ba7fd-1862-4310-9340-f8002651997b000"",""1a826813-fa08-4736-ae72-b5372eb5129c000""]",
"121797998","[""f766bd72-0e57-4687-beb2-8866a1b8dc4c000"",""df0f727f-e14f-46a5-b4d6-1d8e08e334e4000"",""7f286996-8434-43b9-a1ce-92cb19023162000"",""96ea040a-c720-11e1-913c-5cf9dd2e7135000"",""e4da2a9b-6287-49e3-9f44-3da8bfaf7588000"",""701670b7-906c-4b07-b43f-05a9cc6bb763000"",""84c554ea-8cc5-4d51-b8f2-034fd2a7317a000"",""41d0e123-4262-472e-b5a5-84bbfe7cfcb8000""]",
"121822471","[""8b05a74e-4715-4df8-a382-0588aca0768b000"",""9728a499-dc45-41ab-8880-155e3ab45007000"",""b1ad78ab-5af1-4487-8048-3ef060a58dc6000""]",
"121989887","[""e89056da-ab57-426a-a6e9-b511d1361b05000""]",
"122021929","[""f908e3df-456a-4838-b552-1855b68d2800000"",""fccf3aea-8bd2-40d9-9e30-4aa139aa3c16000"",""cfa43146-d41c-44e5-b622-419f0c84a5cd000"",""657ea821-cb34-437c-9b8a-66f56087a22c000"",""6b454eb7-68b7-4f10-964b-ab7473cda5e0000"",""06e96551-60aa-46bb-857b-cb4187b16002000"",""6ca376bd-d38b-460d-b9e3-ff18c5bfc983000"",""d499eefa-a56d-44c7-b4ce-992d28e1f2b0000"",""e4479320-c2ca-4fc1-8bfe-9b2eaa6c883b000"",""97717420-c720-11e1-913c-5cf9dd2e7135000"",""5C4F693F3160450694081505C98EF640000""]",
"122036207","[""04fb6694-f9d6-44fe-bcd0-3d4f595052de000"",""97791049-c720-11e1-913c-5cf9dd2e7135000""]",
"122061461","[""95654603-c720-11e1-913c-5cf9dd2e7135000"",""a441d963-ab85-4d78-8164-f3421b62c0e2000"",""962a5543-c720-11e1-913c-5cf9dd2e7135000""]",
"122096409","[""549635cb-897f-4e26-935f-3ee5eb299720000"",""075ab726-0ee8-4d65-a01a-f3446dbc1a41000""]",
"122112045","[""3e817610-77ae-4c03-b779-6fb90787e955000"",""d5f198ba-f5d6-4637-b589-5d1a4d469c0e000""]",
"122247983","[""fd866c48-fa58-44e8-86e3-4051cf5ac515000"",""eb47a401-7481-4bb9-be9b-a0b6fbae255b000"",""0ea8e0f1-a562-45e2-868f-5edfa0a00cd5000""]",
"122313853","[""549635cb-897f-4e26-935f-3ee5eb299720000"",""18afb35d-520a-4d28-8e3f-e08f8135b5da000""]",
"122457723","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000"",""126708937434672000"",""fa7cc3ba-ba58-405e-bbb0-8f77d95c046d000"",""cce57427-3aae-492b-87af-4d36ccc60ca2000"",""125810823056041000""]",
"122755817","[""998fa6fe-a0dc-457b-b9a2-4dcdbf91871c000"",""0b5c29dd-1029-4284-8b04-8181c482ad35000"",""9b464bd2-10e8-4dd6-8b00-8c3e39e07db4000"",""419aaffa-9c12-45e7-a65b-48e2a8ae8abc000"",""ee12f8c5-a891-4e8a-a5c5-69e716dc16c0000""]",
"122758396","[""0ad3e2d9-b110-4c6c-b93b-b99b89b85450000""]",
"122819582","[""9870fbd8-c720-11e1-913c-5cf9dd2e7135000""]",
"122820607","[""95334de5-c720-11e1-913c-5cf9dd2e7135000""]",
"122843724","[""412018ab-be06-455e-818e-722309d8bad9000"",""9607e12e-c720-11e1-913c-5cf9dd2e7135000""]",
"122854105","[""27ffe83e-5c96-497d-80fa-d73bdf846330000"",""234b63b9-2724-47d7-bb58-0ef74ca7bd13000""]",
"122904393","[""28b47c41-9505-47ba-85b8-1a9affc24fc7000"",""1192987a-18cb-497a-993d-34c6d204d5f1000"",""3b50ec3d-20cf-4d80-bfd2-57e5e328bff6000"",""cb8119c4-76f9-405d-b093-392f823cdd40000""]",
"122939345","[""549635cb-897f-4e26-935f-3ee5eb299720000"",""2ea4807d-0477-421c-adb9-b4ba77006fda000"",""6e3e6de9-6d7e-4344-a0b4-a1623538f7b4000"",""9f225e0d-5715-4c55-bd00-5db222bdf4de000"",""38585701-3b29-4892-8321-3bd41b2d5156000"",""a5cd006b-bfd0-4955-9a22-69103cef9e42000"",""c1e11162-2f74-46b6-847d-3e3b4803e42c000""]",
"122946162","[""dc597243-a171-427a-b985-da629b6c5b0d000"",""49f3f2b5-b6d2-4736-a2f4-dfbf60de08a3000"",""40d08114-af22-402a-b704-551e3148460d000"",""faa99c92-97ad-4d01-81f5-5eef5277f5d4000"",""4a5a768d-9dfc-475d-813b-cbd63b0c5ab0000"",""1af98b42-5ca3-4387-b07f-7ff1cbc6c4bc000"",""a7981871-527e-48ec-8148-f63a8f752a14000""]",
"122987130","[""1dc73eef-6811-4788-a5d2-a60a6ff156b3000"",""e060fdc8-7e12-4ef8-b1c6-9ed0c67660f5000""]",
"122990947","[""FEC007C4FB6E1EF0E040A8C00F012C86000"",""675a0ac7-5752-4339-8160-8f9d3c6ba15c000"",""6159a6d8-d86c-400b-8733-9687e228214f000"",""df549a51-0c9a-455c-81d8-0d0d285fa38e000"",""76b6aa11-138d-47ae-89a0-6825c9940cc7000""]",
"123049363","[""c20b6ca5-5b4d-46c3-adeb-b76b2debfe52000""]",
"123059803","[""9cafb26a-0d19-4e03-a0cc-373537be7aef000""]",
"123064852","[""f66078fc-bd5d-439f-9b5c-eb34db5235ab000"",""b7724403-dbf3-4223-9530-7818ad114145000"",""6599ee00-b8d7-4c4b-af57-8da396f3d78a000""]",
"123108399","[""95cb7141-c720-11e1-913c-5cf9dd2e7135000"",""979bbe0e-c720-11e1-913c-5cf9dd2e7135000"",""951d9d5f-c720-11e1-913c-5cf9dd2e7135000"",""95efe105-c720-11e1-913c-5cf9dd2e7135000""]",
"123113799","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000"",""78638dd3-c0a6-4948-8f76-3644bd21e054000"",""43761a16-c148-4388-99f8-ca1ee9fdc79e000""]",
"123182090","[""126500551035897000"",""ef7f9f68-32e3-4336-8f13-fbaecfe5c06e000""]",
"123207713","[""935da7b5-acb7-402a-9ee8-6ef963b4d6fd000""]",
"123215174","[""72829001-a071-4949-9a72-f9775e9e7984000"",""d1463824-e1be-4899-9fe0-5d4c4221e025000"",""c54e27db-d27b-4e15-9a47-e5e9dfd4df53000""]",
"123302280","[""7d6ba5cd-e79a-4d52-8ffc-e052aeef1689000""]",
"123393938","[""e086effb-8541-41f8-99ff-8c0700c0fe62000""]",
"123402414","[""62a6a19b-b87f-4b43-8e0d-0625f4367d1c000"",""03C845975D9D1784E0530F01A8C0DDC0000"",""1fa3c611-8527-4ecd-aa41-15c7155c94ad000"",""126500551035897000"",""3e50ac47-887e-4384-b664-ae4574ee6c5a000"",""96813699-c720-11e1-913c-5cf9dd2e7135000"",""24ca1dcb-2b30-4a70-8648-bb6d8811048d000"",""df44a633-9d9c-4eaa-8e18-ca54f60eaf1f000"",""53f8f219-ff4e-4c28-a388-b09c8477f95f000"",""c2cae7fd-4c8d-4be6-b7ac-866be8b52075000""]",
"123579289","[""24daa074-1782-494e-a201-46b39e25f5a4000"",""da9f3ab8-57ce-4c9d-ae85-50e9b5d49648000""]",
"123601792","[""ae53ecf3-427f-4225-89d1-8f2004e066d0000"",""2897a9ac-ff7f-4f0d-9d16-fa6b08100889000""]",
"123647026","[""97f87020-0320-4bd3-bc4f-8a22d5c4354b000""]",
"123661741","[""9cafb26a-0d19-4e03-a0cc-373537be7aef000"",""8878ab1c-4d05-4454-aff9-4f304e0472ea000""]",
"123698174","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000""]",
"123705305","[""95bb27f9-c720-11e1-913c-5cf9dd2e7135000"",""93c34111-fcbf-4803-ac02-72c158f1bf42000""]",
"123721465","[""882843e0-8845-4cec-96b4-25b8956e6be9000""]",
"123864476","[""813a8641-58b2-41ca-9b0d-d6da13ac43ee000""]",
"123893730","[""e12774a4-c8bb-47be-aa41-3eb4c8ef5fc3000"",""1d602762-9912-4cbe-855a-03f510a29ca0000"",""4c94ec67-2322-4db2-a8f3-949c42a8b283000"",""380f7e2e-27c2-438a-96c3-e431db3043a5000"",""95dda5ef-d93e-4fb2-bde7-99df9239ec01000""]",
"123907603","[""3417b600-b25a-4df9-8b06-2e5006487182000"",""c4a2d852-4604-4cb2-9410-bf55e2024c91000"",""95334de5-c720-11e1-913c-5cf9dd2e7135000"",""9586f7e1-c720-11e1-913c-5cf9dd2e7135000""]",
"123919871","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000"",""549635cb-897f-4e26-935f-3ee5eb299720000"",""126708937434672000""]",
"123942820","[""d47930fb-941a-4a3d-8c52-fde85be1531e000"",""f24c7c5b-7e32-4dfd-9b52-ced47b7c7b26000""]",
"123954075","[""125810918399775000"",""788a633e-3ad2-44ed-9b9f-8bf3e5f6ae20000"",""682b7884-ce6b-491a-ad7a-6dbbfc483688000"",""6933d4df-0b36-436c-86f0-8bdc8e1aa687000"",""97894a33-c720-11e1-913c-5cf9dd2e7135000"",""129170109800720000"",""126707966549460000""]",
"123963700","[""c868b00c-d4fc-4c7d-9aaf-4c402db9eae5000""]",
"124021957","[""a43d959f-7f00-457c-af35-57c8274b46fe000"",""97772d5d-c720-11e1-913c-5cf9dd2e7135000""]",
"124038909","[""78638dd3-c0a6-4948-8f76-3644bd21e054000"",""dcd48e5e-12ca-4656-9051-7cdf87170bea000""]",
"124040307","[""05E6A3A59018337AE0530F01A8C015FC000""]",
"124040627","[""549635cb-897f-4e26-935f-3ee5eb299720000"",""96591c89-c720-11e1-913c-5cf9dd2e7135000"",""075ab726-0ee8-4d65-a01a-f3446dbc1a41000"",""18afb35d-520a-4d28-8e3f-e08f8135b5da000"",""99d154fd-c653-4fc3-9234-a645b76d14b7000""]",
"124051139","[""c4a5c164-a452-4a2e-bd46-f6c8ef4ce245000"",""ee12f8c5-a891-4e8a-a5c5-69e716dc16c0000""]",
"124052025","[""c3ed2efa-1ab7-4f23-aa96-0b660121db82000"",""71265bc5-f276-4734-b234-e96bb3241b72000"",""cc1c1a66-8ac1-4f6c-877a-82356f2bc199000"",""bf3900e9-beb5-409a-b5da-4a4585d5b036000""]",
"124058330","[""03C8459761B71784E0530F01A8C0DDC0000"",""3f2309ab-ed52-4f83-a720-4549d558216d000"",""e330e9a1-1653-4f72-90d3-f98264054504000"",""0d386f19-ab16-4908-ac06-a787c21c29d1000"",""FEC007C4F2591EF0E040A8C00F012C86000"",""c4c19fee-fb06-44a1-8624-4c3beaea21e2000"",""3070A824441D4DFDBB3ADE29C1CD53BD000"",""FEC007C4F15E1EF0E040A8C00F012C86000"",""b50970cf-c8d1-483e-ae1a-ecdaf352b548000""]",
"124071439","[""549635cb-897f-4e26-935f-3ee5eb299720000""]",
"124074238","[""27734f20-f4b1-448f-9249-331d598c7b95000""]",
"124074715","[""6eed129b-29c4-4a34-bf6f-2f475110c4fa000""]",
"124074733","[""126500951770813000"",""f03910e9-843f-4aa4-b8de-d3e6483eb390000"",""8b54ca9f-61f3-420b-8eda-e46c169f2d50000"",""854553af-4552-4c8c-a808-1b5f96124760000""]",
"124088058","[""00bea629-618d-4623-b507-3e1c773542d6000""]",
"124094489","[""b48341c0-744e-4f0b-a64d-77427c173d06000""]",
"124094506","[""963925e9-c720-11e1-913c-5cf9dd2e7135000"",""a9116493-d5e9-4641-9f21-cde8d052060c000"",""c4b91b40-ba8b-4f37-bc0b-dac1095190d2000"",""2c4654ba-73b6-4708-a264-382c2ab0757d000"",""012150ab-548e-4e80-aa51-457c28c12d5d000"",""4029fcbd-8853-4b6b-869d-f67215560e0e000"",""c990289c-a086-4d87-91d1-d00716205d43000"",""b10cdb81-9950-4275-8d7e-9ef9f92475f0000"",""ff8ad26f-c00b-4a7e-809a-ac62f2636588000"",""f50bde9d-aa1a-4bb3-a3be-b25e939589dd000"",""a197f849-1436-46b1-ba23-3d4603850898000"",""76c25f50-5504-443e-946b-a6237aefdaf7000"",""6a9ee48c-c0d7-44c7-9dbf-2a96f499273d000"",""1c2f9a21-6638-4346-907b-19f05be38353000"",""62e3b3e4-e09a-4201-a2a0-c9ca1c4ac611000"",""0b08a95f-b5a8-4539-9f34-c4fa987f9c3e000"",""50e6c936-209b-4c88-9de5-0b9a21f149b6000"",""13c69028-01a5-4165-920a-97601155b3c8000""]",
"124094826","[""9c25341b-920b-44ee-914a-f69ffb40fc36000"",""08c583bd-2b90-4164-a930-4644823d2703000"",""53fc9c53-385e-40c9-8342-017b4a3a0be6000"",""bb18278c-f4bd-41b7-8100-12f8d3349390000"",""8670b252-df41-4af1-8fed-6747951ceda6000"",""ad7fe86a-a9a5-48bd-9d69-cb5f6ab8512c000"",""0e665744-b8a7-46d0-94a8-65c69ae6eff0000"",""0d3ac46f-935b-4f01-b22d-84d61f476abf000"",""6a7c875d-a43f-4628-8a29-660186634ffa000""]",
"124095645","[""d473289c-47fe-47ed-ba2e-92c06d53f55a000"",""00F28353838EBA0AE050A8C00F017471000"",""d0121d89-1e69-4e57-b2ba-da9e3031e869000"",""5cd26854-ac54-4dd0-807d-264cc8a1a0a6000"",""a688bc78-532e-4c3e-98e7-95875e7cf99d000"",""cb69098f-c232-4399-badc-78a581a2de69000"",""138181403053984000"",""5f5b6fb9-1a99-482a-9d49-0652bae76b58000""]",
"124097742","[""2c678c4f-a084-4a5c-aa3f-e59ca2277a79000"",""cca3e135-1b21-4d9f-9b9c-bc295ad711a5000""]",
"124103541","[""58a78461-1ce4-4712-9bd2-a33f91c0843a000""]",
"124103997","[""2a003997-7588-4951-8834-ffbfe01b3265000"",""78638dd3-c0a6-4948-8f76-3644bd21e054000""]",
"124105846","[""ecf571b2-d662-449b-a86a-0fbd4753596f000"",""8ac36539-40df-4dd4-946b-bdf3bd8fe34c000"",""FEC007C4FD5B1EF0E040A8C00F012C86000"",""cbb24a86-b2d7-4beb-8daa-2df7440db7d4000"",""1891930d-2eff-4bc7-8563-afa47ee4fcb6000"",""66048037-2ddf-49ce-b5bd-3f263deb8e47000""]",
"124106778","[""93c34111-fcbf-4803-ac02-72c158f1bf42000"",""f55ea61f-5758-424a-883e-e05c2ffc0beb000"",""086931d8-ed89-4d31-939f-e9964f38897a000"",""bd3d20e5-708f-4daf-9842-95a0df56703c000""]",
"124106903","[""951d1493-c720-11e1-913c-5cf9dd2e7135000""]",
"124117311","[""3e817610-77ae-4c03-b779-6fb90787e955000""]",
"124118239","[""3e817610-77ae-4c03-b779-6fb90787e955000""]",
"124126730","[""aa978351-8cea-413f-9601-876be2c0ef95000""]",
"124127874","[""b08026f1-63fd-459f-803e-9f10b3d5c6bb000""]",
"124128459","[""128824980047335000""]",
"124131766","[""c5a97356-3dea-4ef2-b017-a989a04cc6a6000""]",
"124133746","[""d43cae0a-0b86-417d-b05b-a72335c0ef11000"",""137991736037964000"",""e1599b61-3a98-47a3-a2cf-ed6b3d752797000"",""ff4434f3-7dac-4bf6-9361-2c1eea6acd65000"",""fee0770f-1c0e-4b46-a0f9-713148cc7cb4000"",""95ce5895-c720-11e1-913c-5cf9dd2e7135000"",""55db2f5b-af6c-44c6-a39b-856bb6aab385000"",""30ca3dc4-73fb-4c0a-9e49-eff41481ad4a000""]",
"124135465","[""bd9713b1-265f-473c-b299-ec5187bc1635000""]",
"124139024","[""86748455-c349-4e83-9287-a6900fb21db9000"",""6e03833a-e37f-477e-8b44-158341e4991a000"",""ee08f461-0164-4edb-832c-1d4b6157bf9e000"",""bcff00a3-a8e8-4912-9dfe-bb533b16a4cb000"",""51823945-36f5-473c-8355-a9065f22298e000"",""e7835f83-b47d-4d3f-836f-5665763c67f0000""]",
"124139614","[""86afb46f-2776-481b-bb6b-c3d8d166977d000""]",
"124139817","[""2cd16001-0a19-4e9c-a528-1b777bb7a00a000""]",
"124141648","[""12366d4b-c95f-436e-9669-3253ca49704c000"",""975a0473-c720-11e1-913c-5cf9dd2e7135000"",""9667cab3-c720-11e1-913c-5cf9dd2e7135000"",""9763abdd-c720-11e1-913c-5cf9dd2e7135000""]",
"124143047","[""138259742240624000""]",
"124144852","[""1cb985ed-f885-49ba-ba85-420972a76441000"",""123c85e9-88cc-48db-ae8e-687172fa1693000"",""a079dd5d-b1b6-43ff-abb2-b228c1d07872000""]",
"124152989","[""46b345a9-a22b-4706-b7a9-e6950da86416000""]",
"124158384","[""ec4fc85d-8fa0-4999-992b-988d9bb2d6af000""]",
"124160660","[""6b03bc60-7fb3-4558-b69b-6ad0a906c932000"",""2a2812c8-c0b9-4299-bdf3-951092fcf907000"",""a4e8d1ae-9866-4308-913a-510112787e62000"",""7d793083-4940-4c1d-8d8a-f75561c44140000"",""f8ec9f33-4e50-472e-9559-ac77b14bf878000"",""38489882-ea96-4d64-b771-1a215c437d50000"",""448dea04-52d2-4bbb-8539-b778bc6fca0d000"",""1e52eeb4-d8a3-499e-816b-80f11b66736d000"",""202db161-ce4b-4f10-bb60-d92bb3ee08de000"",""64968dab-1ed3-4ef0-8d48-42d8100cdaf7000"",""dbd14b81-4ab3-4ac6-b0fd-20e6270de2bf000"",""73d6bab1-4447-4db2-a20a-23ab2fc581f1000"",""c745412d-af80-48c0-bb27-e512b614dfb9000"",""c2ab1a09-8a14-4be7-8bbb-4b3963b7b567000"",""2a0ff50e-d57d-477b-8c53-8fcc2afe0072000"",""97f1eea0-265d-4ed8-b568-ada28c6a54b4000"",""a3a40c5f-b11b-4094-a854-8cc47440d905000"",""eaa041d5-5315-4bf7-805d-60c9ceab02df000"",""65d51efe-d504-409e-a518-16de50c2007e000"",""a0bebfc3-8585-428f-b850-7052a1cc6730000"",""e2a5f79e-a232-4867-9f5e-83b1afabd04f000"",""30a511f2-45d4-4e6e-b166-0ed71e01c9a6000"",""3540542f-c1a6-49e5-bb73-89fe10cabfd7000"",""29293f54-0c99-41c0-a725-dd982a0ed475000""]",
"124161925","[""113a99f6-ff00-41e9-9e30-3d049a09f040000"",""13fc1c90-e6f0-49f4-87b3-dd1e62ee61a2000""]",
"124162410","[""9005a961-d3ae-4c01-9276-1871f2bc95c6000""]",
"12442315","[""7b402339-7bba-408a-a1d4-1fb71cec696c000""]",
"12893806","[""959f2099-c720-11e1-913c-5cf9dd2e7135000"",""a343eb36-8e39-406d-a8ee-ea56bf7aea18000"",""95fbaca0-c720-11e1-913c-5cf9dd2e7135000""]",
"12981470","[""549635cb-897f-4e26-935f-3ee5eb299720000"",""ce50ed1b-1aeb-46d3-92dc-819b19bd3359000""]",
"13047548","[""549635cb-897f-4e26-935f-3ee5eb299720000""]",
"13533606","[""78638dd3-c0a6-4948-8f76-3644bd21e054000""]",
"13651092","[""e1455b8a-24dc-4997-83c0-fb05c2a75dac000"",""dfacfaeb-51b5-4ec0-aa49-2f732ee4011e000"",""17975d56-01f8-43c5-b657-8bc4d0b2d761000"",""4b0c3ec3-afd1-4a60-b34d-19da447d7f53000"",""4f38e205-cecc-40e0-aca4-a24194d293a0000"",""fbd4cf90-ff42-4126-9505-cbc107c1880a000""]",
"1398494","[""2164b066-498f-41f9-8060-6e7b75e42db9000""]",
"14284828","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000""]",
"14362551","[""78638dd3-c0a6-4948-8f76-3644bd21e054000""]",
"14569084","[""3453a265-695a-46f5-ae8a-493542d246a6000"",""017a64e1-6673-4fea-850a-e496f84dc231000""]",
"14644675","[""04595b11-529b-4876-8458-e43a62e21ca9000""]",
"14761137","[""87abe2a1-07a7-4f34-924f-c59a2577813b000""]",
"14773684","[""53fc9c53-385e-40c9-8342-017b4a3a0be6000""]",
"14906131","[""cf06e823-3456-4d76-96d5-a672dfee066e000""]",
"14917819","[""8e517df0-6c5c-457b-9d2b-245ce4af14ba000""]",
"15071524","[""234b63b9-2724-47d7-bb58-0ef74ca7bd13000"",""fb103b4f-0a93-40bc-9676-1fa991d0d5e5000""]",
"15119274","[""5f9044d8-619b-46cf-8516-73d4f3a4e1b1000""]",
"15136482","[""d68e78c1-4828-46b5-98d4-be8424f94f5c000""]",
"15366829","[""e89056da-ab57-426a-a6e9-b511d1361b05000""]",
"15622711","[""febd641b-046d-41cb-928a-260595406978000""]",
"15742146","[""824c2f1b-ae5b-48e1-9d77-603d8fec5007000""]",
"16077586","[""126708937434672000"",""bf25da86-d0f6-4bc1-80eb-d3ff4b090e9f000"",""e89056da-ab57-426a-a6e9-b511d1361b05000"",""fc7a1580-0eb3-42b2-94be-b2875f9a090f000"",""964dd642-a1bf-48fe-b7d7-1583900f9aee000"",""6917918b-a39a-4d81-ba1a-3cf643b5c806000"",""3bc63061-d12a-42aa-bb94-48281cade860000"",""d7e41331-99c3-485f-b603-78bbeb95386c000"",""e121d1fe-74c6-4614-a53b-1b41482a85e9000"",""c90996e4-af46-45ce-8d8a-6cffc4edb4fd000""]",
"1678862","[""f9e7606a-e80f-424f-8978-04b4eabf589c000""]",
"16903691","[""25f33a98-c47a-43cc-89f6-43572e5e7894000""]",
"16912538","[""95d020e5-c720-11e1-913c-5cf9dd2e7135000""]",
"17055023","[""9f64952e-68d3-43ee-9b4d-f24595079989000"",""2d8cbcf6-634e-47a3-8fce-6995993e5594000""]",
"17219873","[""eb4e267e-67ce-434e-a24d-2023fbb8bfc6000"",""c69c77f8-44eb-4d5b-b05f-e24477e3e066000"",""bf4a2b8f-29f7-4708-9c06-273cde3b0604000"",""fdd927a7-2c81-4031-a1bc-d5d0d7a550a3000"",""03f73b49-20be-424a-bb65-8665bda80179000""]",
"17220605","[""9c25341b-920b-44ee-914a-f69ffb40fc36000""]",
"1771208","[""afbc4bd2-b40f-4970-a0ab-3c3ff991d19f000"",""7a6155f5-90b3-4b0e-b854-2692141dd835000""]",
"17735988","[""4daccd81-ca09-4fdb-ba3f-06aa19045e13000""]",
"17769549","[""549635cb-897f-4e26-935f-3ee5eb299720000""]",
"17790739","[""223e31ce-4e54-4ee1-a7bf-b07ab2c29d33000"",""125749365550946000""]",
"18135226","[""bb7f4e9c-82ec-48d9-94bd-b1d6bb47c7ef000""]",
"184247","[""e68792d2-7825-45f0-beb9-f3fa0daded69000""]",
"18505991","[""142615311831016000"",""137237108796296000"",""142615311829910000"",""78638dd3-c0a6-4948-8f76-3644bd21e054000"",""8878ab1c-4d05-4454-aff9-4f304e0472ea000"",""dcd48e5e-12ca-4656-9051-7cdf87170bea000""]",
"18544975","[""975ac9b3-c720-11e1-913c-5cf9dd2e7135000""]",
"18596031","[""ac3b053b-f2b9-4636-abbd-6f6d4740ceb0000"",""83539a90-058c-4f16-8247-e43b0df006bf000""]",
"18611579","[""fc7a1580-0eb3-42b2-94be-b2875f9a090f000"",""e7cb9268-77ca-442b-9e37-aee0a5030870000"",""a773f182-eb94-4a2e-b3b3-7accfd1d6a5c000""]",
"1878750","[""125990111084943000"",""81673879-8cc9-41a6-8952-2769218521fe000"",""02ecc2c0-ffa4-4164-8caa-38ca1415c286000"",""930ef456-dee5-4bd5-b085-146f6d958f29000"",""126708369378728000"",""3f55720c-f647-43d4-aba1-d26f51df5126000"",""e4831c27-f7b8-4c73-9b3f-d740cb6617ae000"",""91a0d597-f456-40a9-a973-bbeccf520e59000"",""125618935287435000"",""125618907513125000"",""6a2b03ca-9832-4554-b38f-ddebf47f64bb000"",""138864826442913000"",""ed02efff-ed25-4441-a3b0-ad7b9a037d25000"",""9c0e153a-8650-438e-b4a3-f93e6bd0a7b2000"",""d6b254ca-b7c0-4f44-a2bf-b5ab78eb90e3000"",""8f149d39-bf8b-4d20-a730-d3be9305f723000"",""125619248634282000"",""9cc104a7-4879-486a-8462-aadc71591ed0000""]",
"20068782","[""6a139555-5fec-4b01-94af-94954835aa17000"",""9f21f718-d4d8-4b98-8ec9-0362608a0e1b000""]",
"20362087","[""097be169-01a4-4319-9ab4-cca88ebcc6f2000"",""483b2020-706e-46f1-932f-055f5022602d000"",""125749417880194000""]",
"21753596","[""8f149d39-bf8b-4d20-a730-d3be9305f723000""]",
"2177261","[""3417b600-b25a-4df9-8b06-2e5006487182000"",""aa6bede6-1ae5-4410-9ed9-24c14a21a9f0000"",""a16795df-616b-4d5d-977a-d916c6de977b000"",""e747f852-3b5f-4072-8673-8811db9240b9000""]",
"22544042","[""08aac328-4127-4078-bd87-6b8a91559c9b000""]",
"22607416","[""234b63b9-2724-47d7-bb58-0ef74ca7bd13000""]",
"22770299","[""4c94ec67-2322-4db2-a8f3-949c42a8b283000""]",
"22927432","[""137237107832942000"",""6c824fd7-36fe-489d-9b2a-973f6e5c0378000"",""137237107311052000""]",
"23484276","[""e89056da-ab57-426a-a6e9-b511d1361b05000"",""1f701310-e14d-4f19-a153-195bfaf07d91000"",""75ca5258-8f39-4531-a156-1fa4ead7145c000""]",
"2389581","[""126500951770813000""]",
"24037681","[""138327387812289000""]",
"24415096","[""e690860a-44a7-438f-b978-667233ee5460000""]",
"24765354","[""3a2599b1-3694-401a-bd8f-52c05d7801b1000"",""f2e79a5c-e1f6-4dd5-a86e-0145088eb1e7000"",""0875ca38-2d94-4db8-983f-f5ff11db3c79000"",""8f4c1547-ddba-4068-8889-99e39eaa5c23000"",""aac64350-83bd-43a6-9fba-b597a050e59f000"",""e0cfa4fa-afb4-4ac1-8f0d-a13390bf2bac000"",""b91f3814-473e-4fb2-b653-a6d188e86dcf000"",""886b99ab-6f5b-4ece-a117-21c34372a278000"",""78c40b29-f7e3-47cc-9cbd-8d3a65dba6f1000"",""fa572f27-49e5-40ac-91d0-11d86cd8ae44000""]",
"24788534","[""04b2861f-195f-4d6c-b6b2-a6ecd038e582000"",""9767b869-c720-11e1-913c-5cf9dd2e7135000""]",
"24859643","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000""]",
"25286759","[""15fa7b52-d894-4e24-92c3-627e4c561f4a000"",""84a9204f-5389-4f25-93ba-8e50d3db9736000"",""2d8ad544-ed58-438b-afa8-8f31da9c311b000"",""eeea9bbf-8163-4777-adf8-98f26a374904000"",""b4d9a20b-9ded-41ad-b1a2-b5c5dba13b9a000"",""07de5a1a-f64c-4191-8abc-6202664394f9000"",""47a6b15b-c800-48b6-b24a-ea5047a2604f000""]",
"25490270","[""138864826442913000"",""138181402511102000"",""927c530b-10b8-4964-b4df-88b2357b6dca000""]",
"26265909","[""4daccd81-ca09-4fdb-ba3f-06aa19045e13000""]",
"26551370","[""380f7e2e-27c2-438a-96c3-e431db3043a5000"",""1b4ca0b5-4a33-458b-871a-2aa5ef4dc269000""]",
"26593905","[""3a23bf0a-ebe7-4d73-8c4e-692a10575e04000""]",
"26825754","[""9d90b351-82ae-4f5b-b065-47bd328181ef000"",""27b430b3-dc76-453a-b2ea-5496b03c5205000"",""2d8cbcf6-634e-47a3-8fce-6995993e5594000""]",
"27158939","[""140548785292028000"",""149197233986881000"",""140548785132138000""]",
"27788983","[""FEC007C4F1D51EF0E040A8C00F012C86000""]",
"27871377","[""3790902b-cc43-4b8b-a180-af14c1c57c27000"",""c7f867e9-7109-4df4-8b26-7cca93303274000"",""453a403a-5604-4b34-bcae-c3f0062fd7f0000"",""94a9ce0a-657b-47fc-a3f5-c9d1833648d0000""]",
"28351576","[""5046be2a-b17f-47e8-8569-8cb4952e4dc8000""]",
"28364685","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000""]",
